request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
225,sheddable,,sheddable,6,,0,,0,true,706,301,0,0,0,0,0,,0,689,44749884,1780948307164672,1780948307236202,1780948312666590,302,ok,,length
234,sheddable,,sheddable,6,,0,,0,true,1346,170,0,0,0,0,0,,0,1316,47095708,1780948309510821,1780948309613015,1780948312805126,171,ok,,length
228,critical,,critical,0,,0,,0,true,1464,278,0,0,0,0,0,,0,1475,45767917,1780948308183258,1780948308276082,1780948313324624,279,ok,,length
231,critical,,critical,0,,0,,0,true,549,246,0,0,0,0,0,,0,564,46619652,1780948309034139,1780948309099931,1780948313651357,247,ok,,length
239,sheddable,,sheddable,6,,0,,0,true,869,178,0,0,0,0,0,,0,894,47883983,1780948310298799,1780948310420830,1780948313803005,179,ok,,length
238,critical,,critical,0,,0,,0,true,896,191,0,0,0,0,0,,0,885,47883759,1780948310298975,1780948310421064,1780948314004439,192,ok,,length
232,sheddable,,sheddable,6,,0,,0,true,524,257,0,0,0,0,0,,0,529,46799512,1780948309214180,1780948309273434,1780948314130787,258,ok,,length
241,sheddable,,sheddable,6,,0,,0,true,567,209,0,0,0,0,0,,0,573,48023015,1780948310438169,1780948310552831,1780948314390647,210,ok,,length
229,critical,,critical,0,,0,,0,true,1216,319,0,0,0,0,0,,0,1198,46082403,1780948308497527,1780948308579208,1780948314436488,320,ok,,length
233,sheddable,,sheddable,6,,0,,0,true,1293,271,0,0,0,0,0,,0,1316,47029777,1780948309445112,1780948309537719,1780948314578328,272,ok,,length
252,sheddable,,sheddable,6,,0,,0,true,1505,175,0,0,0,0,0,,0,1528,49326964,1780948311741980,1780948311848279,1780948315001699,176,ok,,length
240,critical,,critical,0,,0,,0,true,975,249,0,0,0,0,0,,0,972,48017370,1780948310432467,1780948310552899,1780948315107858,250,ok,,length
244,critical,,critical,0,,0,,0,true,513,244,0,0,0,0,0,,0,507,48329317,1780948310743771,1780948310803558,1780948315252666,245,ok,,length
248,sheddable,,sheddable,6,,0,,0,true,1074,215,0,0,0,0,0,,0,1064,48850723,1780948311265556,1780948311344655,1780948315268480,216,ok,,length
230,critical,,critical,0,,0,,0,true,1316,345,0,0,0,0,0,,0,1341,46454338,1780948308869447,1780948308961981,1780948315313930,346,ok,,length
245,sheddable,,sheddable,6,,0,,0,true,536,248,0,0,0,0,0,,0,542,48350567,1780948310765277,1780948310833011,1780948315328634,249,ok,,length
243,sheddable,,sheddable,6,,0,,0,true,1231,277,0,0,0,0,0,,0,1230,48128076,1780948310543025,1780948310641127,1780948315597181,278,ok,,length
242,sheddable,,sheddable,6,,0,,0,true,444,280,0,0,0,0,0,,0,448,48023958,1780948310438403,1780948310552837,1780948315597590,281,ok,,length
236,sheddable,,sheddable,6,,0,,0,true,1103,291,0,0,0,0,0,,0,1090,47768598,1780948310183536,1780948310268921,1780948315647700,292,ok,,length
246,sheddable,,sheddable,6,,0,,0,true,590,268,0,0,0,0,0,,0,581,48461252,1780948310876264,1780948310945830,1780948315715411,269,ok,,length
235,sheddable,,sheddable,6,,0,,0,true,954,303,0,0,0,0,0,,0,962,47705765,1780948310120730,1780948310201872,1780948315831007,304,ok,,length
255,critical,,critical,0,,0,,0,true,1093,205,0,0,0,0,0,,0,1100,49983114,1780948312397680,1780948312490206,1780948316164313,206,ok,,length
261,sheddable,,sheddable,6,,0,,0,true,1425,157,0,0,0,0,0,,0,1420,51212038,1780948313627307,1780948313730509,1780948316580417,158,ok,,length
247,critical,,critical,0,,0,,0,true,731,300,0,0,0,0,0,,0,744,48699171,1780948311114010,1780948311188527,1780948316685430,301,ok,,length
237,critical,,critical,0,,0,,0,true,913,349,0,0,0,0,0,,0,908,47800994,1780948310216107,1780948310329624,1780948316804671,350,ok,,length
257,critical,,critical,0,,0,,0,true,880,221,0,0,0,0,0,,0,876,50458360,1780948312873563,1780948312952739,1780948316928919,222,ok,,length
251,sheddable,,sheddable,6,,0,,0,true,1107,304,0,0,0,0,0,,0,1085,49034992,1780948311449810,1780948311536700,1780948317018186,305,ok,,length
258,critical,,critical,0,,0,,0,true,789,207,0,0,0,0,0,,0,785,50790631,1780948313206956,1780948313294477,1780948317062787,208,ok,,length
250,critical,,critical,0,,0,,0,true,845,321,0,0,0,0,0,,0,859,48981627,1780948311396058,1780948311468182,1780948317277952,322,ok,,length
253,critical,,critical,0,,0,,0,true,1122,298,0,0,0,0,0,,0,1143,49463883,1780948311878501,1780948311963351,1780948317294929,299,ok,,length
249,sheddable,,sheddable,6,,0,,0,true,739,337,0,0,0,0,0,,0,722,48872283,1780948311287377,1780948311394566,1780948317629701,338,ok,,length
259,sheddable,,sheddable,6,,0,,0,true,964,248,0,0,0,0,0,,0,959,50877762,1780948313293121,1780948313370940,1780948318062787,249,ok,,length
260,sheddable,,sheddable,6,,0,,0,true,994,235,0,0,0,0,0,,0,995,51099087,1780948313514440,1780948313604873,1780948318063248,236,ok,,length
256,sheddable,,sheddable,6,,0,,0,true,749,316,0,0,0,0,0,,0,752,50177650,1780948312593133,1780948312666338,1780948318601075,317,ok,,length
267,sheddable,,sheddable,6,,0,,0,true,950,203,0,0,0,0,0,,0,958,52502639,1780948314917919,1780948315001614,1780948318897861,204,ok,,length
264,sheddable,,sheddable,6,,0,,0,true,315,236,0,0,0,0,0,,0,323,51994045,1780948314409095,1780948314457301,1780948318959814,237,ok,,length
265,critical,,critical,0,,0,,0,true,1074,235,0,0,0,0,0,,0,1058,52207730,1780948314622369,1780948314703229,1780948319276812,236,ok,,length
270,sheddable,,sheddable,6,,0,,0,true,1150,163,0,0,0,0,0,,0,1164,53519851,1780948315934349,1780948316032056,1780948319355266,164,ok,,length
254,sheddable,,sheddable,6,,0,,0,true,933,377,0,0,0,0,0,,0,914,49868729,1780948312283594,1780948312358438,1780948319563918,378,ok,,length
268,critical,,critical,0,,0,,0,true,792,218,0,0,0,0,0,,0,784,52755642,1780948315170258,1780948315237747,1780948319564302,219,ok,,length
266,critical,,critical,0,,0,,0,true,1136,256,0,0,0,0,0,,0,1135,52342900,1780948314758356,1780948314849069,1780948319859298,257,ok,,length
269,critical,,critical,0,,0,,0,true,1246,228,0,0,0,0,0,,0,1254,53281332,1780948315696116,1780948315786631,1780948320475052,229,ok,,length
263,sheddable,,sheddable,6,,0,,0,true,1387,339,0,0,0,0,0,,0,1404,51567020,1780948313981798,1780948314084492,1780948320726307,340,ok,,length
276,critical,,critical,0,,0,,0,true,623,186,0,0,0,0,0,,0,586,54384189,1780948316799553,1780948316868602,1780948320791131,187,ok,,length
278,critical,,critical,0,,0,,0,true,505,172,0,0,0,0,0,,0,516,54666782,1780948317081785,1780948317135529,1780948320806687,173,ok,,length
262,critical,,critical,0,,0,,0,true,1163,366,0,0,0,0,0,,0,1158,51239732,1780948313654622,1780948313787918,1780948320902101,367,ok,,length
282,critical,,critical,0,,0,,0,true,949,167,0,0,0,0,0,,0,939,54990526,1780948317405444,1780948317563603,1780948321011983,168,ok,,length
288,sheddable,,sheddable,6,,0,,0,true,1162,160,0,0,0,0,0,,0,1163,55517486,1780948317932123,1780948318047208,1780948321231595,161,ok,,length
285,sheddable,,sheddable,6,,0,,0,true,1115,187,0,0,0,0,0,,0,1125,55264320,1780948317679365,1780948317759107,1780948321620161,188,ok,,length
275,sheddable,,sheddable,6,,0,,0,true,819,267,0,0,0,0,0,,0,819,53922327,1780948316336992,1780948316414117,1780948321806822,268,ok,,length
289,sheddable,,sheddable,6,,0,,0,true,404,190,0,0,0,0,0,,0,417,55649478,1780948318064379,1780948318120944,1780948321965626,191,ok,,length
286,sheddable,,sheddable,6,,0,,0,true,1089,210,0,0,0,0,0,,0,1103,55356650,1780948317771359,1780948317858637,1780948322092001,211,ok,,length
277,sheddable,,sheddable,6,,0,,0,true,969,257,0,0,0,0,0,,0,952,54491638,1780948316906670,1780948316987605,1780948322202665,258,ok,,length
281,critical,,critical,0,,0,,0,true,1409,232,0,0,0,0,0,,0,1405,54966646,1780948317381706,1780948317473106,1780948322202794,233,ok,,length
284,critical,,critical,0,,0,,0,true,643,238,0,0,0,0,0,,0,647,55101201,1780948317516152,1780948317614687,1780948322391308,239,ok,,length
271,critical,,critical,0,,0,,0,true,746,317,0,0,0,0,0,,0,748,53579777,1780948315995176,1780948316150024,1780948322453565,318,ok,,length
272,sheddable,,sheddable,6,,0,,0,true,1355,316,0,0,0,0,0,,0,1362,53598118,1780948316013314,1780948316164383,1780948322454091,317,ok,,length
274,sheddable,,sheddable,6,,0,,0,true,943,317,0,0,0,0,0,,0,922,53697320,1780948316112788,1780948316271271,1780948322499927,318,ok,,length
283,sheddable,,sheddable,6,,0,,0,true,705,251,0,0,0,0,0,,0,704,55009698,1780948317424403,1780948317563830,1780948322561814,252,ok,,length
279,sheddable,,sheddable,6,,0,,0,true,790,281,0,0,0,0,0,,0,792,54770438,1780948317185499,1780948317263367,1780948322852402,282,ok,,length
291,critical,,critical,0,,0,,0,true,1085,225,0,0,0,0,0,,0,1084,56043402,1780948318458538,1780948318546591,1780948322883408,226,ok,,length
290,critical,,critical,0,,0,,0,true,1466,250,0,0,0,0,0,,0,1489,55766038,1780948318181368,1780948318279331,1780948323034706,251,ok,,length
280,critical,,critical,0,,0,,0,true,909,294,0,0,0,0,0,,0,898,54879415,1780948317294472,1780948317365161,1780948323125504,295,ok,,length
273,sheddable,,sheddable,6,,0,,0,true,1365,381,0,0,0,0,0,,0,1371,53660141,1780948316075122,1780948316258605,1780948323500674,382,ok,,length
297,sheddable,,sheddable,6,,0,,0,true,1914,228,0,0,0,0,0,,0,1900,56923267,1780948319338298,1780948319456587,1780948323646154,229,ok,,length
294,critical,,critical,0,,0,,0,true,1143,257,0,0,0,0,0,,0,1150,56595392,1780948319010512,1780948319091505,1780948324038542,258,ok,,length
293,sheddable,,sheddable,6,,0,,0,true,1394,288,0,0,0,0,0,,0,1402,56157894,1780948318572492,1780948318680275,1780948324145783,289,ok,,length
299,critical,,critical,0,,0,,0,true,1215,246,0,0,0,0,0,,0,1235,57102765,1780948319517832,1780948319621423,1780948324175769,247,ok,,length
296,critical,,critical,0,,0,,0,true,1146,260,0,0,0,0,0,,0,1155,56775681,1780948319190537,1780948319276936,1780948324190301,261,ok,,length
300,sheddable,,sheddable,6,,0,,0,true,708,235,0,0,0,0,0,,0,705,57652510,1780948320067155,1780948320128005,1780948324561153,236,ok,,length
308,sheddable,,sheddable,6,,0,,0,true,1049,188,0,0,0,0,0,,0,1058,58798420,1780948321213502,1780948321297084,1780948324762484,189,ok,,length
305,sheddable,,sheddable,6,,0,,0,true,475,228,0,0,0,0,0,,0,473,58121725,1780948320537119,1780948320597507,1780948324838313,229,ok,,length
287,sheddable,,sheddable,6,,0,,0,true,845,360,0,0,0,0,0,,0,833,55482305,1780948317897753,1780948317975630,1780948324930430,361,ok,,length
292,critical,,critical,0,,0,,0,true,649,335,0,0,0,0,0,,0,639,56110109,1780948318525502,1780948318600974,1780948325006539,336,ok,,length
298,sheddable,,sheddable,6,,0,,0,true,858,299,0,0,0,0,0,,0,860,57037801,1780948319452943,1780948319532737,1780948325112243,300,ok,,length
295,sheddable,,sheddable,6,,0,,0,true,1064,313,0,0,0,0,0,,0,1068,56682708,1780948319097779,1780948319188865,1780948325126869,314,ok,,length
301,critical,,critical,0,,0,,0,true,778,271,0,0,0,0,0,,0,797,57711755,1780948320126396,1780948320199877,1780948325324238,272,ok,,length
307,sheddable,,sheddable,6,,0,,0,true,906,253,0,0,0,0,0,,0,927,58174072,1780948320589364,1780948320726205,1780948325363503,254,ok,,length
312,sheddable,,sheddable,6,,0,,0,true,1250,213,0,0,0,0,0,,0,1253,59170065,1780948321585420,1780948321678075,1780948325484249,214,ok,,length
310,critical,,critical,0,,0,,0,true,1076,224,0,0,0,0,0,,0,1075,58919664,1780948321335077,1780948321422323,1780948325499283,225,ok,,length
303,sheddable,,sheddable,6,,0,,0,true,1045,300,0,0,0,0,0,,0,1054,57783694,1780948320198812,1780948320325482,1780948325874011,301,ok,,length
304,critical,,critical,0,,0,,0,true,1529,329,0,0,0,0,0,,0,1504,57960332,1780948320375690,1780948320475269,1780948326396219,330,ok,,length
302,sheddable,,sheddable,6,,0,,0,true,1092,336,0,0,0,0,0,,0,1093,57748368,1780948320163445,1780948320269492,1780948326396520,337,ok,,length
306,critical,,critical,0,,0,,0,true,1364,336,0,0,0,0,0,,0,1345,58163926,1780948320578703,1780948320676586,1780948326718124,337,ok,,length
313,critical,,critical,0,,0,,0,true,994,259,0,0,0,0,0,,0,982,59827635,1780948322242978,1780948322327394,1780948326883355,260,ok,,length
328,critical,,critical,0,,0,,0,true,955,107,0,0,0,0,0,,0,963,62829977,1780948325244859,1780948325323908,1780948327058020,108,ok,,length
318,critical,,critical,0,,0,,0,true,1281,184,0,0,0,0,0,,0,1287,61304682,1780948323719949,1780948323897790,1780948327086951,185,ok,,length
311,critical,,critical,0,,0,,0,true,1363,325,0,0,0,0,0,,0,1377,58931218,1780948321345681,1780948321491094,1780948327145726,326,ok,,length
330,sheddable,,sheddable,6,,0,,0,true,1379,106,0,0,0,0,0,,0,1368,63321721,1780948325736651,1780948325828309,1780948327498067,107,ok,,length
329,critical,,critical,0,,0,,0,true,760,150,0,0,0,0,0,,0,752,62850254,1780948325265011,1780948325363226,1780948327791731,151,ok,,length
320,critical,,critical,0,,0,,0,true,517,224,0,0,0,0,0,,0,509,61416262,1780948323831115,1780948323961839,1780948327791784,225,ok,,length
314,critical,,critical,0,,0,,0,true,1026,257,0,0,0,0,0,,0,1050,60789811,1780948323204538,1780948323280596,1780948327821005,258,ok,,length
321,sheddable,,sheddable,6,,0,,0,true,1093,206,0,0,0,0,0,,0,1091,61833091,1780948324247937,1780948324332793,1780948327849541,207,ok,,length
309,critical,,critical,0,,0,,0,true,816,383,0,0,0,0,0,,0,823,58868263,1780948321283304,1780948321354141,1780948328035806,384,ok,,length
322,sheddable,,sheddable,6,,0,,0,true,790,240,0,0,0,0,0,,0,794,61892382,1780948324306954,1780948324388695,1780948328545765,241,ok,,length
316,sheddable,,sheddable,6,,0,,0,true,1179,280,0,0,0,0,0,,0,1175,61147374,1780948323561894,1780948323646473,1780948328634029,281,ok,,length
317,critical,,critical,0,,0,,0,true,1317,275,0,0,0,0,0,,0,1321,61270190,1780948323684772,1780948323791684,1780948328647890,276,ok,,length
319,sheddable,,sheddable,6,,0,,0,true,1295,275,0,0,0,0,0,,0,1274,61328011,1780948323742462,1780948323931177,1780948328719439,276,ok,,length
325,sheddable,,sheddable,6,,0,,0,true,744,264,0,0,0,0,0,,0,765,62219990,1780948324634982,1780948324732063,1780948329394746,265,ok,,length
324,critical,,critical,0,,0,,0,true,1088,278,0,0,0,0,0,,0,1102,62157128,1780948324572582,1780948324676239,1780948329570663,279,ok,,length
323,critical,,critical,0,,0,,0,true,710,305,0,0,0,0,0,,0,704,62075420,1780948324490254,1780948324560932,1780948329924006,306,ok,,length
326,sheddable,,sheddable,6,,0,,0,true,951,318,0,0,0,0,0,,0,952,62324647,1780948324739631,1780948324823553,1780948330379997,319,ok,,length
327,critical,,critical,0,,0,,0,true,1380,317,0,0,0,0,0,,0,1339,62703967,1780948325119426,1780948325222812,1780948330743821,318,ok,,length
333,critical,,critical,0,,0,,0,true,886,212,0,0,0,0,0,,0,880,64760144,1780948327174610,1780948327245525,1780948331035112,213,ok,,length
331,critical,,critical,0,,0,,0,true,1129,267,0,0,0,0,0,,0,1156,64072913,1780948326487773,1780948326584649,1780948331256744,268,ok,,length
334,critical,,critical,0,,0,,0,true,794,207,0,0,0,0,0,,0,783,65115858,1780948327530677,1780948327590924,1780948331285924,208,ok,,length
315,sheddable,,sheddable,6,,0,,0,true,383,461,0,0,0,0,0,,0,374,60890312,1780948323304771,1780948323363929,1780948331521179,462,ok,,length
341,critical,,critical,0,,0,,0,true,1246,165,0,0,0,0,0,,0,1258,66392332,1780948328806858,1780948328894196,1780948331823854,166,ok,,length
335,sheddable,,sheddable,6,,0,,0,true,1118,245,0,0,0,0,0,,0,1109,65207504,1780948327622363,1780948327702259,1780948332077744,246,ok,,length
337,critical,,critical,0,,0,,0,true,1314,234,0,0,0,0,0,,0,1300,65726929,1780948328141730,1780948328307022,1780948332402515,235,ok,,length
338,critical,,critical,0,,0,,0,true,885,241,0,0,0,0,0,,0,904,65727230,1780948328141728,1780948328294657,1780948332490043,242,ok,,length
332,sheddable,,sheddable,6,,0,,0,true,1269,359,0,0,0,0,0,,0,1244,64093149,1780948326508045,1780948326644604,1780948332804664,360,ok,,length
336,critical,,critical,0,,0,,0,true,1116,266,0,0,0,0,0,,0,1106,65674746,1780948328089514,1780948328174500,1780948332885034,267,ok,,length
350,critical,,critical,0,,0,,0,true,1065,168,0,0,0,0,0,,0,1064,68142594,1780948330557753,1780948330636269,1780948333399435,169,ok,,length
348,critical,,critical,0,,0,,0,true,1446,204,0,0,0,0,0,,0,1460,67582620,1780948329997492,1780948330100804,1780948333457801,205,ok,,length
340,critical,,critical,0,,0,,0,true,916,278,0,0,0,0,0,,0,940,66230945,1780948328646287,1780948328719208,1780948333486934,279,ok,,length
343,sheddable,,sheddable,6,,0,,0,true,1008,265,0,0,0,0,0,,0,991,66659653,1780948329074295,1780948329153660,1780948333654336,266,ok,,length
342,sheddable,,sheddable,6,,0,,0,true,1094,277,0,0,0,0,0,,0,1112,66587403,1780948329002458,1780948329094229,1780948333799559,278,ok,,length
349,critical,,critical,0,,0,,0,true,787,228,0,0,0,0,0,,0,784,67701493,1780948330116127,1780948330185753,1780948333900225,229,ok,,length
344,critical,,critical,0,,0,,0,true,1612,289,0,0,0,0,0,,0,1651,66707159,1780948329121588,1780948329241554,1780948334051011,290,ok,,length
345,critical,,critical,0,,0,,0,true,1311,311,0,0,0,0,0,,0,1295,66795081,1780948329209776,1780948329317139,1780948334508793,312,ok,,length
354,sheddable,,sheddable,6,,0,,0,true,978,195,0,0,0,0,0,,0,973,69244421,1780948331658889,1780948331794139,1780948335008906,196,ok,,length
346,sheddable,,sheddable,6,,0,,0,true,965,321,0,0,0,0,0,,0,974,67133498,1780948329548147,1780948329629456,1780948335009009,322,ok,,length
353,critical,,critical,0,,0,,0,true,1466,196,0,0,0,0,0,,0,1453,69226531,1780948331641978,1780948331746584,1780948335009008,197,ok,,length
339,critical,,critical,0,,0,,0,true,1502,394,0,0,0,0,0,,0,1486,65901868,1780948328317356,1780948328411892,1780948335211192,395,ok,,length
347,critical,,critical,0,,0,,0,true,793,318,0,0,0,0,0,,0,787,67497137,1780948329912417,1780948329975936,1780948335419197,319,ok,,length
356,sheddable,,sheddable,6,,0,,0,true,511,191,0,0,0,0,0,,0,513,70275396,1780948332690258,1780948332753870,1780948336307065,192,ok,,length
355,sheddable,,sheddable,6,,0,,0,true,914,269,0,0,0,0,0,,0,943,69457386,1780948331872750,1780948331944208,1780948336717303,270,ok,,length
358,critical,,critical,0,,0,,0,true,1169,208,0,0,0,0,0,,0,1185,70779594,1780948333194986,1780948333279357,1780948337082373,209,ok,,length
351,critical,,critical,0,,0,,0,true,1122,362,0,0,0,0,0,,0,1123,68390070,1780948330804675,1780948330883978,1780948337217770,363,ok,,length
357,critical,,critical,0,,0,,0,true,1271,251,0,0,0,0,0,,0,1245,70347405,1780948332762418,1780948332855181,1780948337361700,252,ok,,length
365,sheddable,,sheddable,6,,0,,0,true,1134,164,0,0,0,0,0,,0,1160,72176509,1780948334591436,1780948334674270,1780948337645421,165,ok,,length
359,critical,,critical,0,,0,,0,true,1099,231,0,0,0,0,0,,0,1060,71042981,1780948333457610,1780948333535744,1780948337674602,232,ok,,length
366,critical,,critical,0,,0,,0,true,403,166,0,0,0,0,0,,0,400,72478929,1780948334893493,1780948334951672,1780948338008975,167,ok,,length
361,critical,,critical,0,,0,,0,true,1134,214,0,0,0,0,0,,0,1141,71636273,1780948334050910,1780948334130601,1780948338103073,215,ok,,length
352,critical,,critical,0,,0,,0,true,1235,385,0,0,0,0,0,,0,1244,69082502,1780948331497132,1780948331591697,1780948338392619,386,ok,,length
368,sheddable,,sheddable,6,,0,,0,true,1115,185,0,0,0,0,0,,0,1125,72678284,1780948335093257,1780948335226863,1780948338617686,186,ok,,length
360,critical,,critical,0,,0,,0,true,715,262,0,0,0,0,0,,0,714,71489427,1780948333904604,1780948333977443,1780948338751571,263,ok,,length
374,sheddable,,sheddable,6,,0,,0,true,1275,184,0,0,0,0,0,,0,1285,73254810,1780948335669290,1780948335759603,1780948338943940,185,ok,,length
371,critical,,critical,0,,0,,0,true,894,196,0,0,0,0,0,,0,903,73018382,1780948335433796,1780948335503085,1780948338972869,197,ok,,length
376,sheddable,,sheddable,6,,0,,0,true,1043,190,0,0,0,0,0,,0,1022,73415479,1780948335830782,1780948335949204,1780948339209171,191,ok,,length
364,critical,,critical,0,,0,,0,true,871,260,0,0,0,0,0,,0,863,72116472,1780948334531293,1780948334605819,1780948339282797,261,ok,,length
370,sheddable,,sheddable,6,,0,,0,true,902,236,0,0,0,0,0,,0,904,72932585,1780948335347506,1780948335418882,1780948339668474,237,ok,,length
372,critical,,critical,0,,0,,0,true,919,231,0,0,0,0,0,,0,907,73112259,1780948335526967,1780948335604049,1780948339728422,232,ok,,length
367,sheddable,,sheddable,6,,0,,0,true,918,265,0,0,0,0,0,,0,929,72674473,1780948335089394,1780948335211292,1780948339951515,266,ok,,length
362,critical,,critical,0,,0,,0,true,1239,327,0,0,0,0,0,,0,1238,71752122,1780948334166778,1780948334260112,1780948340084334,328,ok,,length
363,critical,,critical,0,,0,,0,true,907,324,0,0,0,0,0,,0,935,71874267,1780948334288680,1780948334361568,1780948340113738,325,ok,,length
377,critical,,critical,0,,0,,0,true,486,246,0,0,0,0,0,,0,494,73450527,1780948335865598,1780948335980408,1780948340195822,247,ok,,length
380,sheddable,,sheddable,6,,0,,0,true,906,243,0,0,0,0,0,,0,892,73709437,1780948336124698,1780948336200710,1780948340284973,244,ok,,length
369,sheddable,,sheddable,6,,0,,0,true,949,288,0,0,0,0,0,,0,943,72783734,1780948335198750,1780948335271578,1780948340358397,289,ok,,length
384,critical,,critical,0,,0,,0,true,798,184,0,0,0,0,0,,0,783,74797131,1780948337211812,1780948337285828,1780948340387669,185,ok,,length
381,sheddable,,sheddable,6,,0,,0,true,866,262,0,0,0,0,0,,0,890,73865841,1780948336281173,1780948336363980,1780948340690887,263,ok,,length
373,sheddable,,sheddable,6,,0,,0,true,1082,296,0,0,0,0,0,,0,1078,73132763,1780948335547210,1780948335655014,1780948340793980,297,ok,,length
378,critical,,critical,0,,0,,0,true,867,284,0,0,0,0,0,,0,869,73512547,1780948335927505,1780948336024693,1780948340849602,285,ok,,length
385,sheddable,,sheddable,6,,0,,0,true,1110,178,0,0,0,0,0,,0,1101,75420230,1780948337835525,1780948337919422,1780948340985651,179,ok,,length
375,sheddable,,sheddable,6,,0,,0,true,849,297,0,0,0,0,0,,0,860,73410380,1780948335825802,1780948335949146,1780948341028977,298,ok,,length
382,critical,,critical,0,,0,,0,true,686,270,0,0,0,0,0,,0,681,74059096,1780948336473994,1780948336534745,1780948341057547,271,ok,,length
383,critical,,critical,0,,0,,0,true,669,270,0,0,0,0,0,,0,649,74568106,1780948336984110,1780948337051714,1780948341728742,271,ok,,length
