request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
1408,sheddable,,sheddable,6,,0,,0,true,1257,262,0,0,0,0,0,,0,1297,94940291,1780951450946085,1780951475631950,1780951492413765,263,ok,,length
1464,sheddable,,sheddable,6,,0,,0,true,876,222,0,0,0,0,0,,0,862,98176991,1780951454182733,1780951478385256,1780951492414791,223,ok,,length
1490,sheddable,,sheddable,6,,0,,0,true,1105,207,0,0,0,0,0,,0,1125,99519125,1780951455525782,1780951479457522,1780951492524012,208,ok,,length
1458,sheddable,,sheddable,6,,0,,0,true,894,231,0,0,0,0,0,,0,904,97911585,1780951453917409,1780951477939673,1780951492526011,232,ok,,length
1488,critical,,critical,0,,0,,0,true,1333,336,0,0,0,0,0,,0,1366,99350239,1780951455356274,1780951468793269,1780951492526043,337,ok,,length
1596,critical,,critical,0,,0,,0,true,1122,310,0,0,0,0,0,,0,1141,107149548,1780951463155682,1780951471770092,1780951492633700,311,ok,,length
1429,critical,,critical,0,,0,,0,true,628,353,0,0,0,0,0,,0,631,96087890,1780951452093685,1780951467041903,1780951492634794,354,ok,,length
1481,critical,,critical,0,,0,,0,true,382,345,0,0,0,0,0,,0,392,98809007,1780951454815139,1780951468466702,1780951493173550,346,ok,,length
1335,sheddable,,sheddable,6,,0,,0,true,1135,291,0,0,0,0,0,,0,1168,90696449,1780951446703194,1780951473676713,1780951493283544,292,ok,,length
1398,critical,,critical,0,,0,,0,true,1220,367,0,0,0,0,0,,0,1239,94374141,1780951450380724,1780951466226358,1780951493284262,368,ok,,length
1410,sheddable,,sheddable,6,,0,,0,true,951,270,0,0,0,0,0,,0,944,94969916,1780951450975689,1780951475807891,1780951493391978,271,ok,,length
1453,critical,,critical,0,,0,,0,true,1105,353,0,0,0,0,0,,0,1114,97575697,1780951453582224,1780951467806026,1780951493393844,354,ok,,length
1323,sheddable,,sheddable,6,,0,,0,true,1067,298,0,0,0,0,0,,0,1078,90239190,1780951446245051,1780951473207276,1780951493395203,299,ok,,length
1413,sheddable,,sheddable,6,,0,,0,true,1026,270,0,0,0,0,0,,0,1036,95149952,1780951451155722,1780951475913283,1780951493505730,271,ok,,length
1320,sheddable,,sheddable,6,,0,,0,true,1233,302,0,0,0,0,0,,0,1229,90164190,1780951446170228,1780951473073158,1780951493611979,303,ok,,length
1600,critical,,critical,0,,0,,0,true,866,317,0,0,0,0,0,,0,868,107329523,1780951463335685,1780951471988442,1780951493612250,318,ok,,length
1447,sheddable,,sheddable,6,,0,,0,true,582,260,0,0,0,0,0,,0,590,97140599,1780951453146360,1780951477131834,1780951494047700,261,ok,,length
1442,sheddable,,sheddable,6,,0,,0,true,1002,264,0,0,0,0,0,,0,1003,96721008,1780951452727058,1780951477021748,1780951494375490,265,ok,,length
1484,sheddable,,sheddable,6,,0,,0,true,913,228,0,0,0,0,0,,0,907,99208760,1780951455215289,1780951479183080,1780951494376658,229,ok,,length
1556,critical,,critical,0,,0,,0,true,811,338,0,0,0,0,0,,0,810,103390402,1780951459396726,1780951470665901,1780951494593764,339,ok,,length
1334,sheddable,,sheddable,6,,0,,0,true,987,305,0,0,0,0,0,,0,1024,90616119,1780951446622069,1780951473531467,1780951494594009,306,ok,,length
1377,sheddable,,sheddable,6,,0,,0,true,748,294,0,0,0,0,0,,0,736,93282252,1780951449288236,1780951474675134,1780951494594435,295,ok,,length
1412,sheddable,,sheddable,6,,0,,0,true,1022,283,0,0,0,0,0,,0,981,95105927,1780951451111963,1780951475914188,1780951494923063,284,ok,,length
1520,critical,,critical,0,,0,,0,true,695,351,0,0,0,0,0,,0,701,101193797,1780951457200313,1780951469561962,1780951494923146,352,ok,,length
1656,critical,,critical,0,,0,,0,true,982,133,0,0,0,0,0,,0,973,111774858,1780951467781564,1780951483927149,1780951494923719,134,ok,,length
1452,sheddable,,sheddable,6,,0,,0,true,652,266,0,0,0,0,0,,0,642,97552299,1780951453559113,1780951477334124,1780951495033779,267,ok,,length
1450,sheddable,,sheddable,6,,0,,0,true,1214,270,0,0,0,0,0,,0,1205,97254139,1780951453260411,1780951477272116,1780951495363896,271,ok,,length
1375,sheddable,,sheddable,6,,0,,0,true,953,300,0,0,0,0,0,,0,960,93184738,1780951449191184,1780951474782127,1780951495366307,301,ok,,length
1365,sheddable,,sheddable,6,,0,,0,true,968,303,0,0,0,0,0,,0,984,92527645,1780951448533435,1780951474560898,1780951495473741,304,ok,,length
1317,sheddable,,sheddable,6,,0,,0,true,826,321,0,0,0,0,0,,0,819,90103557,1780951446109525,1780951472961696,1780951495584321,322,ok,,length
1607,critical,,critical,0,,0,,0,true,992,331,0,0,0,0,0,,0,1008,107794344,1780951463801076,1780951472333463,1780951495913538,332,ok,,length
1499,sheddable,,sheddable,6,,0,,0,true,656,233,0,0,0,0,0,,0,654,100096555,1780951456102546,1780951479971230,1780951496020752,234,ok,,length
1426,sheddable,,sheddable,6,,0,,0,true,1136,287,0,0,0,0,0,,0,1136,95966011,1780951451972769,1780951476520238,1780951496056598,288,ok,,length
1476,sheddable,,sheddable,6,,0,,0,true,929,246,0,0,0,0,0,,0,911,98740118,1780951454746880,1780951479092377,1780951496085406,247,ok,,length
1397,sheddable,,sheddable,6,,0,,0,true,1113,306,0,0,0,0,0,,0,1119,94336919,1780951450343001,1780951475223912,1780951496147533,307,ok,,length
1472,sheddable,,sheddable,6,,0,,0,true,1415,251,0,0,0,0,0,,0,1409,98323285,1780951454329414,1780951478807833,1780951496179352,252,ok,,length
1403,sheddable,,sheddable,6,,0,,0,true,1470,306,0,0,0,0,0,,0,1474,94707394,1780951450713396,1780951475403970,1780951496210119,307,ok,,length
1364,sheddable,,sheddable,6,,0,,0,true,863,315,0,0,0,0,0,,0,881,92283149,1780951448289531,1780951474451475,1780951496211011,316,ok,,length
1439,sheddable,,sheddable,6,,0,,0,true,894,287,0,0,0,0,0,,0,898,96594964,1780951452600775,1780951476900293,1780951496212043,288,ok,,length
1571,critical,,critical,0,,0,,0,true,702,355,0,0,0,0,0,,0,688,104563150,1780951460569257,1780951471108576,1780951496273046,356,ok,,length
1495,sheddable,,sheddable,6,,0,,0,true,984,249,0,0,0,0,0,,0,993,99785301,1780951455791307,1780951479655805,1780951496431089,250,ok,,length
1539,critical,,critical,0,,0,,0,true,710,368,0,0,0,0,0,,0,700,102320765,1780951458326830,1780951470224537,1780951496440743,369,ok,,length
1424,sheddable,,sheddable,6,,0,,0,true,1161,303,0,0,0,0,0,,0,1159,95892085,1780951451898705,1780951476337659,1780951496489138,304,ok,,length
1502,sheddable,,sheddable,6,,0,,0,true,1224,246,0,0,0,0,0,,0,1252,100242374,1780951456248853,1780951480079769,1780951496520590,247,ok,,length
1438,sheddable,,sheddable,6,,0,,0,true,728,300,0,0,0,0,0,,0,712,96565664,1780951452571818,1780951476790960,1780951496580139,301,ok,,length
1427,sheddable,,sheddable,6,,0,,0,true,1135,304,0,0,0,0,0,,0,1149,95985696,1780951451991646,1780951476575757,1780951496613152,305,ok,,length
1509,sheddable,,sheddable,6,,0,,0,true,976,241,0,0,0,0,0,,0,966,100471359,1780951456477966,1780951480589141,1780951496672917,242,ok,,length
1658,critical,,critical,0,,0,,0,true,1119,164,0,0,0,0,0,,0,1099,111857647,1780951467864459,1780951484035916,1780951496704295,165,ok,,length
1434,critical,,critical,0,,0,,0,true,1383,405,0,0,0,0,0,,0,1364,96401654,1780951452407677,1780951467367786,1780951496764643,406,ok,,length
1460,sheddable,,sheddable,6,,0,,0,true,1536,288,0,0,0,0,0,,0,1546,98026480,1780951454032923,1780951478136453,1780951496915189,289,ok,,length
1456,sheddable,,sheddable,6,,0,,0,true,1452,299,0,0,0,0,0,,0,1433,97659087,1780951453665710,1780951477493182,1780951497036080,300,ok,,length
1648,critical,,critical,0,,0,,0,true,613,181,0,0,0,0,0,,0,607,111337024,1780951467343884,1780951483709669,1780951497126059,182,ok,,length
1619,critical,,critical,0,,0,,0,true,1306,193,0,0,0,0,0,,0,1320,108830634,1780951464837385,1780951482846444,1780951497247124,194,ok,,length
1563,critical,,critical,0,,0,,0,true,1179,389,0,0,0,0,0,,0,1147,103828227,1780951459834772,1780951470894827,1780951497247730,390,ok,,length
1406,sheddable,,sheddable,6,,0,,0,true,904,340,0,0,0,0,0,,0,898,94924922,1780951450931327,1780951475509068,1780951497277791,341,ok,,length
1643,critical,,critical,0,,0,,0,true,1096,188,0,0,0,0,0,,0,1111,110825016,1780951466831703,1780951483493238,1780951497278592,189,ok,,length
1661,critical,,critical,0,,0,,0,true,883,182,0,0,0,0,0,,0,915,112051295,1780951468057451,1780951484145305,1780951497278729,183,ok,,length
1333,sheddable,,sheddable,6,,0,,0,true,921,361,0,0,0,0,0,,0,909,90590381,1780951446597085,1780951473434441,1780951497313081,362,ok,,length
1401,sheddable,,sheddable,6,,0,,0,true,942,344,0,0,0,0,0,,0,944,94646549,1780951450652661,1780951475294899,1780951497338898,345,ok,,length
1491,sheddable,,sheddable,6,,0,,0,true,913,284,0,0,0,0,0,,0,893,99520164,1780951455525951,1780951479292675,1780951497339183,285,ok,,length
1691,critical,,critical,0,,0,,0,true,1283,177,0,0,0,0,0,,0,1269,114312441,1780951470319010,1780951485127970,1780951497396411,178,ok,,length
1645,critical,,critical,0,,0,,0,true,916,192,0,0,0,0,0,,0,907,111191643,1780951467197912,1780951483602084,1780951497426376,193,ok,,length
1390,sheddable,,sheddable,6,,0,,0,true,1029,349,0,0,0,0,0,,0,1052,93999902,1780951450005918,1780951475114108,1780951497427952,350,ok,,length
1672,critical,,critical,0,,0,,0,true,735,186,0,0,0,0,0,,0,707,112678275,1780951468684833,1780951484577934,1780951497512249,187,ok,,length
1470,sheddable,,sheddable,6,,0,,0,true,1408,298,0,0,0,0,0,,0,1410,98294319,1780951454300774,1780951478711132,1780951497513898,299,ok,,length
1732,critical,,critical,0,,0,,0,true,1299,172,0,0,0,0,0,,0,1289,117714051,1780951473720771,1780951486436921,1780951497600081,173,ok,,length
1785,critical,,critical,0,,0,,0,true,1134,157,0,0,0,0,0,,0,1138,121021766,1780951477028361,1780951488088682,1780951497600909,158,ok,,length
1694,critical,,critical,0,,0,,0,true,1323,184,0,0,0,0,0,,0,1314,114346242,1780951470352515,1780951485127905,1780951497601206,185,ok,,length
1474,sheddable,,sheddable,6,,0,,0,true,1376,297,0,0,0,0,0,,0,1361,98545181,1780951454551611,1780951479091790,1780951497629531,298,ok,,length
1486,sheddable,,sheddable,6,,0,,0,true,859,296,0,0,0,0,0,,0,871,99290756,1780951455296521,1780951479292288,1780951497659071,297,ok,,length
1763,critical,,critical,0,,0,,0,true,795,172,0,0,0,0,0,,0,797,119759355,1780951475765202,1780951486766512,1780951497687192,173,ok,,length
1739,critical,,critical,0,,0,,0,true,443,171,0,0,0,0,0,,0,442,118084288,1780951474090235,1780951486987744,1780951497716855,172,ok,,length
1505,sheddable,,sheddable,6,,0,,0,true,533,294,0,0,0,0,0,,0,545,100313065,1780951456318946,1780951479774764,1780951497806355,295,ok,,length
1414,sheddable,,sheddable,6,,0,,0,true,1019,352,0,0,0,0,0,,0,1036,95177549,1780951451183657,1780951476023231,1780951497833532,353,ok,,length
1626,critical,,critical,0,,0,,0,true,1164,213,0,0,0,0,0,,0,1137,109325380,1780951465331705,1780951482954244,1780951497859337,214,ok,,length
1631,critical,,critical,0,,0,,0,true,1061,212,0,0,0,0,0,,0,1085,109698201,1780951465704333,1780951483063810,1780951497860070,213,ok,,length
1667,critical,,critical,0,,0,,0,true,1065,200,0,0,0,0,0,,0,1099,112381250,1780951468387204,1780951484471715,1780951497889562,201,ok,,length
1461,sheddable,,sheddable,6,,0,,0,true,1271,320,0,0,0,0,0,,0,1271,98119987,1780951454126517,1780951478263613,1780951497917687,321,ok,,length
1896,critical,,critical,0,,0,,0,true,815,96,0,0,0,0,0,,0,803,128776593,1780951484782551,1780951492633797,1780951497947262,97,ok,,length
1492,sheddable,,sheddable,6,,0,,0,true,1320,302,0,0,0,0,0,,0,1317,99521798,1780951455527630,1780951479578335,1780951497974713,303,ok,,length
1415,sheddable,,sheddable,6,,0,,0,true,779,357,0,0,0,0,0,,0,778,95433489,1780951451440116,1780951476147700,1780951498002537,358,ok,,length
1823,critical,,critical,0,,0,,0,true,1188,120,0,0,0,0,0,,0,1201,123252931,1780951479259363,1780951490364999,1780951498029541,121,ok,,length
1683,critical,,critical,0,,0,,0,true,1234,202,0,0,0,0,0,,0,1218,113615743,1780951469621971,1780951484796423,1780951498030382,203,ok,,length
1682,critical,,critical,0,,0,,0,true,902,205,0,0,0,0,0,,0,912,113611804,1780951469617815,1780951484795705,1780951498273125,206,ok,,length
1730,critical,,critical,0,,0,,0,true,1043,193,0,0,0,0,0,,0,1041,117665815,1780951473671589,1780951486328515,1780951498486212,194,ok,,length
1407,sheddable,,sheddable,6,,0,,0,true,1016,375,0,0,0,0,0,,0,1026,94938221,1780951450944247,1780951475508034,1780951498918191,376,ok,,length
1720,critical,,critical,0,,0,,0,true,1014,207,0,0,0,0,0,,0,1004,116876290,1780951472882686,1780951485999081,1780951499689222,208,ok,,length
1466,sheddable,,sheddable,6,,0,,0,true,629,341,0,0,0,0,0,,0,634,98234373,1780951454240407,1780951478384424,1780951500004837,342,ok,,length
1500,sheddable,,sheddable,6,,0,,0,true,1089,322,0,0,0,0,0,,0,1075,100137863,1780951456144126,1780951479969644,1780951500332855,323,ok,,length
1655,critical,,critical,0,,0,,0,true,1133,233,0,0,0,0,0,,0,1123,111608746,1780951467614910,1780951483817341,1780951500332980,234,ok,,length
1749,critical,,critical,0,,0,,0,true,1136,208,0,0,0,0,0,,0,1120,118857865,1780951474864373,1780951486545640,1780951500333586,209,ok,,length
1865,critical,,critical,0,,0,,0,true,1008,130,0,0,0,0,0,,0,1014,126685075,1780951482690989,1780951491766575,1780951500439656,131,ok,,length
1772,critical,,critical,0,,0,,0,true,1161,200,0,0,0,0,0,,0,1147,120217416,1780951476223536,1780951487759399,1780951500658039,201,ok,,length
1699,critical,,critical,0,,0,,0,true,1306,225,0,0,0,0,0,,0,1298,114954886,1780951470961323,1780951485342811,1780951500985798,226,ok,,length
1394,sheddable,,sheddable,6,,0,,0,true,819,399,0,0,0,0,0,,0,820,94081367,1780951450087436,1780951475224251,1780951501206471,400,ok,,length
1615,critical,,critical,0,,0,,0,true,1339,251,0,0,0,0,0,,0,1353,108580182,1780951464586849,1780951482738513,1780951501206599,252,ok,,length
1507,sheddable,,sheddable,6,,0,,0,true,1195,319,0,0,0,0,0,,0,1175,100402980,1780951456409260,1780951480543431,1780951501314990,320,ok,,length
1786,critical,,critical,0,,0,,0,true,872,202,0,0,0,0,0,,0,863,121158375,1780951477164864,1780951488200688,1780951501315826,203,ok,,length
1635,critical,,critical,0,,0,,0,true,940,249,0,0,0,0,0,,0,948,109944025,1780951465950485,1780951483279364,1780951501534800,250,ok,,length
1718,critical,,critical,0,,0,,0,true,1360,226,0,0,0,0,0,,0,1373,116826777,1780951472833123,1780951485888607,1780951501644512,227,ok,,length
1938,critical,,critical,0,,0,,0,true,570,124,0,0,0,0,0,,0,589,131456494,1780951487462297,1780951493720965,1780951501757770,125,ok,,length
1440,sheddable,,sheddable,6,,0,,0,true,590,385,0,0,0,0,0,,0,585,96601232,1780951452607695,1780951476900342,1780951501976633,386,ok,,length
1651,critical,,critical,0,,0,,0,true,966,251,0,0,0,0,0,,0,950,111459240,1780951467465876,1780951483709197,1780951502197653,252,ok,,length
1647,critical,,critical,0,,0,,0,true,1140,253,0,0,0,0,0,,0,1118,111282115,1780951467288669,1780951483494237,1780951502198108,254,ok,,length
1673,critical,,critical,0,,0,,0,true,744,243,0,0,0,0,0,,0,751,112690019,1780951468696591,1780951484578048,1780951502198599,244,ok,,length
1663,critical,,critical,0,,0,,0,true,1043,246,0,0,0,0,0,,0,1054,112114589,1780951468120881,1780951484253345,1780951502199245,247,ok,,length
1722,critical,,critical,0,,0,,0,true,1126,232,0,0,0,0,0,,0,1124,117223506,1780951473229519,1780951486108442,1780951502528120,233,ok,,length
1697,critical,,critical,0,,0,,0,true,698,240,0,0,0,0,0,,0,710,114459466,1780951470466103,1780951485234426,1780951502529498,241,ok,,length
1719,critical,,critical,0,,0,,0,true,937,235,0,0,0,0,0,,0,940,116866867,1780951472873303,1780951485889690,1780951502638226,236,ok,,length
1808,critical,,critical,0,,0,,0,true,1361,210,0,0,0,0,0,,0,1395,122271712,1780951478278135,1780951488685531,1780951502751052,211,ok,,length
1726,critical,,critical,0,,0,,0,true,714,234,0,0,0,0,0,,0,710,117342891,1780951473349643,1780951486220389,1780951502859182,235,ok,,length
1793,critical,,critical,0,,0,,0,true,533,215,0,0,0,0,0,,0,527,121553600,1780951477559363,1780951488320085,1780951502859386,216,ok,,length
1767,critical,,critical,0,,0,,0,true,870,223,0,0,0,0,0,,0,877,120146527,1780951476152496,1780951487428380,1780951502861203,224,ok,,length
1659,critical,,critical,0,,0,,0,true,1530,256,0,0,0,0,0,,0,1520,112000485,1780951468007288,1780951484144271,1780951503189132,257,ok,,length
1753,critical,,critical,0,,0,,0,true,924,234,0,0,0,0,0,,0,914,119013438,1780951475019663,1780951486658060,1780951503221561,235,ok,,length
1517,sheddable,,sheddable,6,,0,,0,true,943,120,0,0,0,0,0,,0,946,100964359,1780951456970664,1780951495694927,1780951503226232,121,ok,,length
1353,sheddable,,sheddable,6,,0,,0,true,1208,429,0,0,0,0,0,,0,1230,91773883,1780951447780690,1780951474118341,1780951503327859,430,ok,,length
1451,sheddable,,sheddable,6,,0,,0,true,619,392,0,0,0,0,0,,0,630,97540900,1780951453547665,1780951477332999,1780951503328029,393,ok,,length
1510,sheddable,,sheddable,6,,0,,0,true,1124,125,0,0,0,0,0,,0,1106,100567717,1780951456574408,1780951495254541,1780951503330723,126,ok,,length
1744,critical,,critical,0,,0,,0,true,730,233,0,0,0,0,0,,0,711,118488333,1780951474495046,1780951487096571,1780951503547152,234,ok,,length
1685,critical,,critical,0,,0,,0,true,1395,253,0,0,0,0,0,,0,1386,113834444,1780951469840537,1780951485014596,1780951503659827,254,ok,,length
1757,critical,,critical,0,,0,,0,true,1271,236,0,0,0,0,0,,0,1308,119482742,1780951475488751,1780951486877145,1780951503660109,237,ok,,length
1766,critical,,critical,0,,0,,0,true,1161,233,0,0,0,0,0,,0,1144,119945360,1780951475951684,1780951487318844,1780951503689107,234,ok,,length
1839,critical,,critical,0,,0,,0,true,900,171,0,0,0,0,0,,0,896,124592658,1780951480598588,1780951490795419,1780951503802296,172,ok,,length
1677,critical,,critical,0,,0,,0,true,806,258,0,0,0,0,0,,0,821,113086151,1780951469092710,1780951484686585,1780951503803113,259,ok,,length
1695,critical,,critical,0,,0,,0,true,1088,254,0,0,0,0,0,,0,1108,114388657,1780951470395454,1780951485235820,1780951503913690,255,ok,,length
1768,critical,,critical,0,,0,,0,true,985,235,0,0,0,0,0,,0,989,120177087,1780951476182864,1780951487428540,1780951504016524,236,ok,,length
1787,critical,,critical,0,,0,,0,true,901,228,0,0,0,0,0,,0,933,121169882,1780951477175997,1780951488200181,1780951504018571,229,ok,,length
1641,critical,,critical,0,,0,,0,true,893,274,0,0,0,0,0,,0,881,110561279,1780951466567614,1780951483387736,1780951504237843,275,ok,,length
1855,critical,,critical,0,,0,,0,true,923,171,0,0,0,0,0,,0,931,125947242,1780951481953262,1780951491333307,1780951504320346,172,ok,,length
1716,critical,,critical,0,,0,,0,true,1202,253,0,0,0,0,0,,0,1181,116640532,1780951472647362,1780951485778955,1780951504320341,254,ok,,length
1976,critical,,critical,0,,0,,0,true,1087,137,0,0,0,0,0,,0,1101,133713977,1780951489720629,1780951495035803,1780951504320879,138,ok,,length
1968,critical,,critical,0,,0,,0,true,882,141,0,0,0,0,0,,0,867,132981383,1780951488987171,1780951494595255,1780951504321247,142,ok,,length
1614,critical,,critical,0,,0,,0,true,1141,283,0,0,0,0,0,,0,1112,108565873,1780951464572562,1780951482628316,1780951504354512,284,ok,,length
1639,critical,,critical,0,,0,,0,true,887,277,0,0,0,0,0,,0,897,110167376,1780951466173926,1780951483386835,1780951504461066,278,ok,,length
1686,critical,,critical,0,,0,,0,true,659,264,0,0,0,0,0,,0,675,113896979,1780951469903286,1780951484903679,1780951504570887,265,ok,,length
1709,critical,,critical,0,,0,,0,true,1122,258,0,0,0,0,0,,0,1144,116290629,1780951472296926,1780951485561638,1780951504572100,259,ok,,length
1638,critical,,critical,0,,0,,0,true,911,281,0,0,0,0,0,,0,907,110158618,1780951466164860,1780951483279686,1780951504794283,282,ok,,length
1799,critical,,critical,0,,0,,0,true,973,235,0,0,0,0,0,,0,980,121889416,1780951477896121,1780951488417141,1780951504878262,236,ok,,length
1849,critical,,critical,0,,0,,0,true,1541,180,0,0,0,0,0,,0,1537,125548915,1780951481554737,1780951491117211,1780951504961332,181,ok,,length
1666,critical,,critical,0,,0,,0,true,1726,274,0,0,0,0,0,,0,1719,112234226,1780951468240441,1780951484471622,1780951505156546,275,ok,,length
1700,critical,,critical,0,,0,,0,true,1300,266,0,0,0,0,0,,0,1307,115403212,1780951471409251,1780951485452487,1780951505188919,267,ok,,length
1617,critical,,critical,0,,0,,0,true,769,291,0,0,0,0,0,,0,793,108657878,1780951464664332,1780951482738680,1780951505189977,292,ok,,length
1941,critical,,critical,0,,0,,0,true,1189,159,0,0,0,0,0,,0,1201,131692927,1780951487699486,1780951493831090,1780951505297667,160,ok,,length
1770,critical,,critical,0,,0,,0,true,463,248,0,0,0,0,0,,0,457,120193553,1780951476200278,1780951487647849,1780951505409308,249,ok,,length
1727,critical,,critical,0,,0,,0,true,1536,262,0,0,0,0,0,,0,1558,117448548,1780951473455308,1780951486219830,1780951505485942,263,ok,,length
1802,critical,,critical,0,,0,,0,true,1195,241,0,0,0,0,0,,0,1187,121992165,1780951477998869,1780951488529448,1780951505486809,242,ok,,length
1715,critical,,critical,0,,0,,0,true,976,267,0,0,0,0,0,,0,949,116565662,1780951472571786,1780951485669370,1780951505487473,268,ok,,length
1706,critical,,critical,0,,0,,0,true,987,272,0,0,0,0,0,,0,994,116174336,1780951472180531,1780951485560714,1780951505820237,273,ok,,length
1518,sheddable,,sheddable,6,,0,,0,true,898,147,0,0,0,0,0,,0,874,101044551,1780951457050661,1780951495807272,1780951505820848,148,ok,,length
1742,critical,,critical,0,,0,,0,true,898,264,0,0,0,0,0,,0,907,118223938,1780951474229726,1780951486545858,1780951505853470,265,ok,,length
1674,critical,,critical,0,,0,,0,true,970,284,0,0,0,0,0,,0,997,112768700,1780951468774528,1780951484578013,1780951506133188,285,ok,,length
1632,critical,,critical,0,,0,,0,true,1066,299,0,0,0,0,0,,0,1088,109758667,1780951465765214,1780951483171820,1780951506145073,300,ok,,length
1816,critical,,critical,0,,0,,0,true,1056,205,0,0,0,0,0,,0,1078,122839527,1780951478846339,1780951490152141,1780951506176759,206,ok,,length
1664,critical,,critical,0,,0,,0,true,1114,290,0,0,0,0,0,,0,1091,112160136,1780951468166280,1780951484363565,1780951506268478,291,ok,,length
1762,critical,,critical,0,,0,,0,true,969,268,0,0,0,0,0,,0,955,119741332,1780951475748094,1780951486876217,1780951506353195,269,ok,,length
1746,critical,,critical,0,,0,,0,true,909,272,0,0,0,0,0,,0,929,118679908,1780951474686184,1780951487095864,1780951506651284,273,ok,,length
1731,critical,,critical,0,,0,,0,true,800,278,0,0,0,0,0,,0,800,117694177,1780951473700717,1780951486438443,1780951506651725,279,ok,,length
1852,critical,,critical,0,,0,,0,true,1084,205,0,0,0,0,0,,0,1074,125739272,1780951481745530,1780951491117267,1780951506682621,206,ok,,length
1623,critical,,critical,0,,0,,0,true,1496,313,0,0,0,0,0,,0,1493,109166394,1780951465173144,1780951482953542,1780951506868949,314,ok,,length
1654,critical,,critical,0,,0,,0,true,886,310,0,0,0,0,0,,0,903,111564608,1780951467570860,1780951483817097,1780951507084305,311,ok,,length
1754,critical,,critical,0,,0,,0,true,1093,284,0,0,0,0,0,,0,1089,119117825,1780951475124031,1780951486986902,1780951507222778,285,ok,,length
1760,critical,,critical,0,,0,,0,true,1059,282,0,0,0,0,0,,0,1085,119655621,1780951475661406,1780951487213108,1780951507222790,283,ok,,length
1843,critical,,critical,0,,0,,0,true,1059,218,0,0,0,0,0,,0,1090,124941366,1780951480948170,1780951490901940,1780951507255033,219,ok,,length
1778,critical,,critical,0,,0,,0,true,826,276,0,0,0,0,0,,0,818,120592728,1780951476599486,1780951487979611,1780951507255827,277,ok,,length
2017,critical,,critical,0,,0,,0,true,689,95,0,0,0,0,0,,0,697,136673667,1780951492679919,1780951498918790,1780951507256503,96,ok,,length
1872,critical,,critical,0,,0,,0,true,1017,208,0,0,0,0,0,,0,1025,127286679,1780951483293334,1780951491983047,1780951507256790,209,ok,,length
1761,critical,,critical,0,,0,,0,true,770,287,0,0,0,0,0,,0,769,119666165,1780951475672635,1780951487213238,1780951507663705,288,ok,,length
1846,critical,,critical,0,,0,,0,true,1222,222,0,0,0,0,0,,0,1207,125311742,1780951481317709,1780951490901863,1780951507663894,223,ok,,length
1874,critical,,critical,0,,0,,0,true,1118,213,0,0,0,0,0,,0,1118,127411944,1780951483417997,1780951492095474,1780951507780762,214,ok,,length
1740,critical,,critical,0,,0,,0,true,1193,289,0,0,0,0,0,,0,1191,118132494,1780951474139080,1780951487317905,1780951507815863,290,ok,,length
1789,critical,,critical,0,,0,,0,true,1144,283,0,0,0,0,0,,0,1156,121308113,1780951477314313,1780951488315931,1780951508043728,284,ok,,length
1806,critical,,critical,0,,0,,0,true,865,281,0,0,0,0,0,,0,868,122190857,1780951478197591,1780951488640578,1780951508076233,282,ok,,length
1888,critical,,critical,0,,0,,0,true,1169,214,0,0,0,0,0,,0,1192,128366644,1780951484372773,1780951492525853,1780951508076672,215,ok,,length
1853,critical,,critical,0,,0,,0,true,1259,226,0,0,0,0,0,,0,1204,125840796,1780951481847584,1780951491225866,1780951508076676,227,ok,,length
1780,critical,,critical,0,,0,,0,true,1321,289,0,0,0,0,0,,0,1282,120690922,1780951476697172,1780951488089351,1780951508356391,290,ok,,length
1963,critical,,critical,0,,0,,0,true,883,203,0,0,0,0,0,,0,882,132759443,1780951488766241,1780951494377442,1780951508507858,204,ok,,length
1769,critical,,critical,0,,0,,0,true,1284,298,0,0,0,0,0,,0,1281,120183660,1780951476190088,1780951487538014,1780951508539859,299,ok,,length
1657,critical,,critical,0,,0,,0,true,1360,330,0,0,0,0,0,,0,1353,111829747,1780951467836129,1780951484035545,1780951508540036,331,ok,,length
1804,critical,,critical,0,,0,,0,true,1055,291,0,0,0,0,0,,0,1040,122046744,1780951478053170,1780951488530037,1780951508719467,292,ok,,length
1841,critical,,critical,0,,0,,0,true,781,241,0,0,0,0,0,,0,759,124826344,1780951480832847,1780951490795606,1780951508832285,242,ok,,length
1868,critical,,critical,0,,0,,0,true,882,231,0,0,0,0,0,,0,892,126864475,1780951482871028,1780951491874984,1780951508832541,232,ok,,length
1946,critical,,critical,0,,0,,0,true,1088,212,0,0,0,0,0,,0,1068,131918186,1780951487923973,1780951494049136,1780951508863110,213,ok,,length
1819,critical,,critical,0,,0,,0,true,844,249,0,0,0,0,0,,0,858,123016929,1780951479023460,1780951490257014,1780951509031158,250,ok,,length
1678,critical,,critical,0,,0,,0,true,550,333,0,0,0,0,0,,0,554,113233282,1780951469239868,1780951484685591,1780951509160572,334,ok,,length
1725,critical,,critical,0,,0,,0,true,1182,321,0,0,0,0,0,,0,1181,117297633,1780951473304120,1780951486106793,1780951509190539,322,ok,,length
