request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
245,sheddable,,sheddable,6,,0,,0,true,536,248,0,0,0,0,0,,0,542,48350567,1780951404964313,1780951405042377,1780951409604130,249,ok,,length
230,critical,,critical,0,,0,,0,true,1316,345,0,0,0,0,0,,0,1341,46454338,1780951403067899,1780951403149696,1780951409637771,346,ok,,length
243,sheddable,,sheddable,6,,0,,0,true,1231,277,0,0,0,0,0,,0,1230,48128076,1780951404741215,1780951404834455,1780951409874675,278,ok,,length
242,sheddable,,sheddable,6,,0,,0,true,444,280,0,0,0,0,0,,0,448,48023958,1780951404636859,1780951404758355,1780951409890549,281,ok,,length
236,sheddable,,sheddable,6,,0,,0,true,1103,291,0,0,0,0,0,,0,1090,47768598,1780951404381473,1780951404470540,1780951409967995,292,ok,,length
246,sheddable,,sheddable,6,,0,,0,true,590,268,0,0,0,0,0,,0,581,48461252,1780951405074890,1780951405137602,1780951410034638,269,ok,,length
235,sheddable,,sheddable,6,,0,,0,true,954,303,0,0,0,0,0,,0,962,47705765,1780951404319538,1780951404388020,1780951410110292,304,ok,,length
255,critical,,critical,0,,0,,0,true,1093,205,0,0,0,0,0,,0,1100,49983114,1780951406596076,1780951406692381,1780951410504716,206,ok,,length
261,sheddable,,sheddable,6,,0,,0,true,1425,157,0,0,0,0,0,,0,1420,51212038,1780951407825744,1780951407924097,1780951410837477,158,ok,,length
247,critical,,critical,0,,0,,0,true,731,300,0,0,0,0,0,,0,744,48699171,1780951405312995,1780951405379203,1780951410977387,301,ok,,length
237,critical,,critical,0,,0,,0,true,913,349,0,0,0,0,0,,0,908,47800994,1780951404413891,1780951404530211,1780951411140416,350,ok,,length
257,critical,,critical,0,,0,,0,true,880,221,0,0,0,0,0,,0,876,50458360,1780951407071782,1780951407140020,1780951411228027,222,ok,,length
258,critical,,critical,0,,0,,0,true,789,207,0,0,0,0,0,,0,785,50790631,1780951407404127,1780951407468255,1780951411334106,208,ok,,length
251,sheddable,,sheddable,6,,0,,0,true,1107,304,0,0,0,0,0,,0,1085,49034992,1780951405648208,1780951405746843,1780951411334216,305,ok,,length
253,critical,,critical,0,,0,,0,true,1122,298,0,0,0,0,0,,0,1143,49463883,1780951406076882,1780951406163851,1780951411611713,299,ok,,length
250,critical,,critical,0,,0,,0,true,845,321,0,0,0,0,0,,0,859,48981627,1780951405595469,1780951405679122,1780951411611856,322,ok,,length
249,sheddable,,sheddable,6,,0,,0,true,739,337,0,0,0,0,0,,0,722,48872283,1780951405485934,1780951405588116,1780951411985934,338,ok,,length
260,sheddable,,sheddable,6,,0,,0,true,994,235,0,0,0,0,0,,0,995,51099087,1780951407712449,1780951407796470,1780951412388933,236,ok,,length
259,sheddable,,sheddable,6,,0,,0,true,964,248,0,0,0,0,0,,0,959,50877762,1780951407490907,1780951407576225,1780951412405761,249,ok,,length
256,sheddable,,sheddable,6,,0,,0,true,749,316,0,0,0,0,0,,0,752,50177650,1780951406791070,1780951406868984,1780951413047749,317,ok,,length
267,sheddable,,sheddable,6,,0,,0,true,950,203,0,0,0,0,0,,0,958,52502639,1780951409115905,1780951409190068,1780951413287460,204,ok,,length
264,sheddable,,sheddable,6,,0,,0,true,315,236,0,0,0,0,0,,0,323,51994045,1780951408606905,1780951408657373,1780951413424481,237,ok,,length
265,critical,,critical,0,,0,,0,true,1074,235,0,0,0,0,0,,0,1058,52207730,1780951408821253,1780951408890922,1780951413741939,236,ok,,length
270,sheddable,,sheddable,6,,0,,0,true,1150,163,0,0,0,0,0,,0,1164,53519851,1780951410133417,1780951410215843,1780951413834926,164,ok,,length
268,critical,,critical,0,,0,,0,true,792,218,0,0,0,0,0,,0,784,52755642,1780951409368834,1780951409428799,1780951413979817,219,ok,,length
254,sheddable,,sheddable,6,,0,,0,true,933,377,0,0,0,0,0,,0,914,49868729,1780951406481839,1780951406558690,1780951414027462,378,ok,,length
266,critical,,critical,0,,0,,0,true,1136,256,0,0,0,0,0,,0,1135,52342900,1780951408955870,1780951409036805,1780951414239949,257,ok,,length
269,critical,,critical,0,,0,,0,true,1246,228,0,0,0,0,0,,0,1254,53281332,1780951409894902,1780951409968133,1780951414917798,229,ok,,length
276,critical,,critical,0,,0,,0,true,623,186,0,0,0,0,0,,0,586,54384189,1780951410997293,1780951411045009,1780951415135350,187,ok,,length
278,critical,,critical,0,,0,,0,true,505,172,0,0,0,0,0,,0,516,54666782,1780951411280510,1780951411334205,1780951415175412,173,ok,,length
263,sheddable,,sheddable,6,,0,,0,true,1387,339,0,0,0,0,0,,0,1404,51567020,1780951408180168,1780951408278818,1780951415175627,340,ok,,length
262,critical,,critical,0,,0,,0,true,1163,366,0,0,0,0,0,,0,1158,51239732,1780951407853237,1780951407997904,1780951415364842,367,ok,,length
282,critical,,critical,0,,0,,0,true,949,167,0,0,0,0,0,,0,939,54990526,1780951411603574,1780951411767189,1780951415380885,168,ok,,length
288,sheddable,,sheddable,6,,0,,0,true,1162,160,0,0,0,0,0,,0,1163,55517486,1780951412131320,1780951412243899,1780951415717487,161,ok,,length
285,sheddable,,sheddable,6,,0,,0,true,1115,187,0,0,0,0,0,,0,1125,55264320,1780951411878195,1780951411968200,1780951416016470,188,ok,,length
275,sheddable,,sheddable,6,,0,,0,true,819,267,0,0,0,0,0,,0,819,53922327,1780951410535401,1780951410597601,1780951416192908,268,ok,,length
289,sheddable,,sheddable,6,,0,,0,true,404,190,0,0,0,0,0,,0,417,55649478,1780951412262481,1780951412324508,1780951416304508,191,ok,,length
286,sheddable,,sheddable,6,,0,,0,true,1089,210,0,0,0,0,0,,0,1103,55356650,1780951411969986,1780951412054412,1780951416442200,211,ok,,length
277,sheddable,,sheddable,6,,0,,0,true,969,257,0,0,0,0,0,,0,952,54491638,1780951411105445,1780951411184144,1780951416609597,258,ok,,length
281,critical,,critical,0,,0,,0,true,1409,232,0,0,0,0,0,,0,1405,54966646,1780951411579822,1780951411674761,1780951416609597,233,ok,,length
284,critical,,critical,0,,0,,0,true,643,238,0,0,0,0,0,,0,647,55101201,1780951411715048,1780951411818352,1780951416770811,239,ok,,length
272,sheddable,,sheddable,6,,0,,0,true,1355,316,0,0,0,0,0,,0,1362,53598118,1780951410211376,1780951410337009,1780951416852756,317,ok,,length
271,critical,,critical,0,,0,,0,true,746,317,0,0,0,0,0,,0,748,53579777,1780951410193641,1780951410269818,1780951416853013,318,ok,,length
274,sheddable,,sheddable,6,,0,,0,true,943,317,0,0,0,0,0,,0,922,53697320,1780951410310607,1780951410473408,1780951416916648,318,ok,,length
283,sheddable,,sheddable,6,,0,,0,true,705,251,0,0,0,0,0,,0,704,55009698,1780951411623043,1780951411767001,1780951416947024,252,ok,,length
291,critical,,critical,0,,0,,0,true,1085,225,0,0,0,0,0,,0,1084,56043402,1780951412656389,1780951412727713,1780951417235625,226,ok,,length
279,sheddable,,sheddable,6,,0,,0,true,790,281,0,0,0,0,0,,0,792,54770438,1780951411383567,1780951411460149,1780951417314216,282,ok,,length
290,critical,,critical,0,,0,,0,true,1466,250,0,0,0,0,0,,0,1489,55766038,1780951412379901,1780951412496866,1780951417498125,251,ok,,length
280,critical,,critical,0,,0,,0,true,909,294,0,0,0,0,0,,0,898,54879415,1780951411493233,1780951411564281,1780951417642206,295,ok,,length
297,sheddable,,sheddable,6,,0,,0,true,1914,228,0,0,0,0,0,,0,1900,56923267,1780951413536370,1780951413663520,1780951418211518,229,ok,,length
273,sheddable,,sheddable,6,,0,,0,true,1365,381,0,0,0,0,0,,0,1371,53660141,1780951410274025,1780951410458260,1780951418243277,382,ok,,length
294,critical,,critical,0,,0,,0,true,1143,257,0,0,0,0,0,,0,1150,56595392,1780951413208257,1780951413287170,1780951418453076,258,ok,,length
293,sheddable,,sheddable,6,,0,,0,true,1394,288,0,0,0,0,0,,0,1402,56157894,1780951412771704,1780951412879659,1780951418634340,289,ok,,length
299,critical,,critical,0,,0,,0,true,1215,246,0,0,0,0,0,,0,1235,57102765,1780951413715853,1780951413819364,1780951418634706,247,ok,,length
296,critical,,critical,0,,0,,0,true,1146,260,0,0,0,0,0,,0,1155,56775681,1780951413388935,1780951413478908,1780951418665637,261,ok,,length
300,sheddable,,sheddable,6,,0,,0,true,708,235,0,0,0,0,0,,0,705,57652510,1780951414265705,1780951414331092,1780951419053996,236,ok,,length
308,sheddable,,sheddable,6,,0,,0,true,1049,188,0,0,0,0,0,,0,1058,58798420,1780951415411274,1780951415485371,1780951419151873,189,ok,,length
305,sheddable,,sheddable,6,,0,,0,true,475,228,0,0,0,0,0,,0,473,58121725,1780951414735486,1780951414803300,1780951419234284,229,ok,,length
287,sheddable,,sheddable,6,,0,,0,true,845,360,0,0,0,0,0,,0,833,55482305,1780951412095877,1780951412172252,1780951419479032,361,ok,,length
292,critical,,critical,0,,0,,0,true,649,335,0,0,0,0,0,,0,639,56110109,1780951412723081,1780951412797535,1780951419521357,336,ok,,length
295,sheddable,,sheddable,6,,0,,0,true,1064,313,0,0,0,0,0,,0,1068,56682708,1780951413295955,1780951413376460,1780951419641067,314,ok,,length
298,sheddable,,sheddable,6,,0,,0,true,858,299,0,0,0,0,0,,0,860,57037801,1780951413651495,1780951413741594,1780951419641123,300,ok,,length
301,critical,,critical,0,,0,,0,true,778,271,0,0,0,0,0,,0,797,57711755,1780951414325312,1780951414404061,1780951419770297,272,ok,,length
307,sheddable,,sheddable,6,,0,,0,true,906,253,0,0,0,0,0,,0,927,58174072,1780951414787837,1780951414939678,1780951419785578,254,ok,,length
312,sheddable,,sheddable,6,,0,,0,true,1250,213,0,0,0,0,0,,0,1253,59170065,1780951415783124,1780951415871557,1780951419863640,214,ok,,length
310,critical,,critical,0,,0,,0,true,1076,224,0,0,0,0,0,,0,1075,58919664,1780951415533087,1780951415685173,1780951419894868,225,ok,,length
303,sheddable,,sheddable,6,,0,,0,true,1045,300,0,0,0,0,0,,0,1054,57783694,1780951414397323,1780951414535019,1780951420327222,301,ok,,length
304,critical,,critical,0,,0,,0,true,1529,329,0,0,0,0,0,,0,1504,57960332,1780951414573825,1780951414686065,1780951420950410,330,ok,,length
302,sheddable,,sheddable,6,,0,,0,true,1092,336,0,0,0,0,0,,0,1093,57748368,1780951414362134,1780951414475282,1780951420950738,337,ok,,length
306,critical,,critical,0,,0,,0,true,1364,336,0,0,0,0,0,,0,1345,58163926,1780951414777772,1780951414918065,1780951421199430,337,ok,,length
313,critical,,critical,0,,0,,0,true,994,259,0,0,0,0,0,,0,982,59827635,1780951416441344,1780951416511209,1780951421356323,260,ok,,length
328,critical,,critical,0,,0,,0,true,955,107,0,0,0,0,0,,0,963,62829977,1780951419443507,1780951419521267,1780951421389000,108,ok,,length
318,critical,,critical,0,,0,,0,true,1281,184,0,0,0,0,0,,0,1287,61304682,1780951417918108,1780951418050089,1780951421449086,185,ok,,length
311,critical,,critical,0,,0,,0,true,1363,325,0,0,0,0,0,,0,1377,58931218,1780951415544766,1780951415700713,1780951421685120,326,ok,,length
330,sheddable,,sheddable,6,,0,,0,true,1379,106,0,0,0,0,0,,0,1368,63321721,1780951419934847,1780951420022735,1780951421847551,107,ok,,length
329,critical,,critical,0,,0,,0,true,760,150,0,0,0,0,0,,0,752,62850254,1780951419463885,1780951419561133,1780951422145452,151,ok,,length
320,critical,,critical,0,,0,,0,true,517,224,0,0,0,0,0,,0,509,61416262,1780951418029859,1780951418147291,1780951422160606,225,ok,,length
321,sheddable,,sheddable,6,,0,,0,true,1093,206,0,0,0,0,0,,0,1091,61833091,1780951418446803,1780951418525303,1780951422221672,207,ok,,length
314,critical,,critical,0,,0,,0,true,1026,257,0,0,0,0,0,,0,1050,60789811,1780951417402897,1780951417481679,1780951422255150,258,ok,,length
309,critical,,critical,0,,0,,0,true,816,383,0,0,0,0,0,,0,823,58868263,1780951415481137,1780951415560081,1780951422745322,384,ok,,length
322,sheddable,,sheddable,6,,0,,0,true,790,240,0,0,0,0,0,,0,794,61892382,1780951418506062,1780951418585521,1780951422947568,241,ok,,length
317,critical,,critical,0,,0,,0,true,1317,275,0,0,0,0,0,,0,1321,61270190,1780951417883733,1780951417985299,1780951423110132,276,ok,,length
316,sheddable,,sheddable,6,,0,,0,true,1179,280,0,0,0,0,0,,0,1175,61147374,1780951417760622,1780951417834780,1780951423110341,281,ok,,length
319,sheddable,,sheddable,6,,0,,0,true,1295,275,0,0,0,0,0,,0,1274,61328011,1780951417940901,1780951418114668,1780951423142894,276,ok,,length
325,sheddable,,sheddable,6,,0,,0,true,744,264,0,0,0,0,0,,0,765,62219990,1780951418833568,1780951418912596,1780951423784845,265,ok,,length
324,critical,,critical,0,,0,,0,true,1088,278,0,0,0,0,0,,0,1102,62157128,1780951418769975,1780951418858099,1780951423996178,279,ok,,length
323,critical,,critical,0,,0,,0,true,710,305,0,0,0,0,0,,0,704,62075420,1780951418688300,1780951418756625,1780951424440697,306,ok,,length
326,sheddable,,sheddable,6,,0,,0,true,951,318,0,0,0,0,0,,0,952,62324647,1780951418937789,1780951419020450,1780951424856235,319,ok,,length
327,critical,,critical,0,,0,,0,true,1380,317,0,0,0,0,0,,0,1339,62703967,1780951419317347,1780951419412448,1780951425215056,318,ok,,length
333,critical,,critical,0,,0,,0,true,886,212,0,0,0,0,0,,0,880,64760144,1780951421373785,1780951421434844,1780951425338901,213,ok,,length
334,critical,,critical,0,,0,,0,true,794,207,0,0,0,0,0,,0,783,65115858,1780951421728823,1780951421798603,1780951425607385,208,ok,,length
331,critical,,critical,0,,0,,0,true,1129,267,0,0,0,0,0,,0,1156,64072913,1780951420685796,1780951420759434,1780951425638542,268,ok,,length
341,critical,,critical,0,,0,,0,true,1246,165,0,0,0,0,0,,0,1258,66392332,1780951423005761,1780951423094168,1780951426152693,166,ok,,length
315,sheddable,,sheddable,6,,0,,0,true,383,461,0,0,0,0,0,,0,374,60890312,1780951417503420,1780951417559347,1780951426200943,462,ok,,length
335,sheddable,,sheddable,6,,0,,0,true,1118,245,0,0,0,0,0,,0,1109,65207504,1780951421820568,1780951421897948,1780951426440575,246,ok,,length
337,critical,,critical,0,,0,,0,true,1314,234,0,0,0,0,0,,0,1300,65726929,1780951422340708,1780951422460636,1780951426734844,235,ok,,length
338,critical,,critical,0,,0,,0,true,885,241,0,0,0,0,0,,0,904,65727230,1780951422340645,1780951422477978,1780951426857888,242,ok,,length
336,critical,,critical,0,,0,,0,true,1116,266,0,0,0,0,0,,0,1106,65674746,1780951422288063,1780951422354339,1780951427240033,267,ok,,length
332,sheddable,,sheddable,6,,0,,0,true,1269,359,0,0,0,0,0,,0,1244,64093149,1780951420706340,1780951420822291,1780951427302973,360,ok,,length
350,critical,,critical,0,,0,,0,true,1065,168,0,0,0,0,0,,0,1064,68142594,1780951424755467,1780951424839430,1780951427744021,169,ok,,length
348,critical,,critical,0,,0,,0,true,1446,204,0,0,0,0,0,,0,1460,67582620,1780951424195734,1780951424291914,1780951427824039,205,ok,,length
340,critical,,critical,0,,0,,0,true,916,278,0,0,0,0,0,,0,940,66230945,1780951422844261,1780951422915977,1780951427899000,279,ok,,length
343,sheddable,,sheddable,6,,0,,0,true,1008,265,0,0,0,0,0,,0,991,66659653,1780951423273051,1780951423359467,1780951428034269,266,ok,,length
342,sheddable,,sheddable,6,,0,,0,true,1094,277,0,0,0,0,0,,0,1112,66587403,1780951423200813,1780951423286900,1780951428187750,278,ok,,length
349,critical,,critical,0,,0,,0,true,787,228,0,0,0,0,0,,0,784,67701493,1780951424314708,1780951424392966,1780951428279091,229,ok,,length
344,critical,,critical,0,,0,,0,true,1612,289,0,0,0,0,0,,0,1651,66707159,1780951423321052,1780951423448817,1780951428523127,290,ok,,length
345,critical,,critical,0,,0,,0,true,1311,311,0,0,0,0,0,,0,1295,66795081,1780951423407973,1780951423525715,1780951429028118,312,ok,,length
354,sheddable,,sheddable,6,,0,,0,true,978,195,0,0,0,0,0,,0,973,69244421,1780951425857898,1780951425985172,1780951429438539,196,ok,,length
353,critical,,critical,0,,0,,0,true,1466,196,0,0,0,0,0,,0,1453,69226531,1780951425839596,1780951425935407,1780951429438975,197,ok,,length
346,sheddable,,sheddable,6,,0,,0,true,965,321,0,0,0,0,0,,0,974,67133498,1780951423746543,1780951423813489,1780951429543284,322,ok,,length
339,critical,,critical,0,,0,,0,true,1502,394,0,0,0,0,0,,0,1486,65901868,1780951422515041,1780951422619984,1780951429802660,395,ok,,length
347,critical,,critical,0,,0,,0,true,793,318,0,0,0,0,0,,0,787,67497137,1780951424110388,1780951424177077,1780951429993747,319,ok,,length
356,sheddable,,sheddable,6,,0,,0,true,511,191,0,0,0,0,0,,0,513,70275396,1780951426889109,1780951426934956,1780951430629525,192,ok,,length
355,sheddable,,sheddable,6,,0,,0,true,914,269,0,0,0,0,0,,0,943,69457386,1780951426070658,1780951426136010,1780951431101412,270,ok,,length
358,critical,,critical,0,,0,,0,true,1169,208,0,0,0,0,0,,0,1185,70779594,1780951427392904,1780951427469528,1780951431402954,209,ok,,length
351,critical,,critical,0,,0,,0,true,1122,362,0,0,0,0,0,,0,1123,68390070,1780951425003543,1780951425085053,1780951431685339,363,ok,,length
357,critical,,critical,0,,0,,0,true,1271,251,0,0,0,0,0,,0,1245,70347405,1780951426960730,1780951427052183,1780951431698864,252,ok,,length
365,sheddable,,sheddable,6,,0,,0,true,1134,164,0,0,0,0,0,,0,1160,72176509,1780951428789390,1780951428884848,1780951431913382,165,ok,,length
359,critical,,critical,0,,0,,0,true,1099,231,0,0,0,0,0,,0,1060,71042981,1780951427656508,1780951427727707,1780951432004832,232,ok,,length
366,critical,,critical,0,,0,,0,true,403,166,0,0,0,0,0,,0,400,72478929,1780951429092552,1780951429138226,1780951432309438,167,ok,,length
361,critical,,critical,0,,0,,0,true,1134,214,0,0,0,0,0,,0,1141,71636273,1780951428249996,1780951428385688,1780951432486671,215,ok,,length
352,critical,,critical,0,,0,,0,true,1235,385,0,0,0,0,0,,0,1244,69082502,1780951425696290,1780951425778386,1780951432851651,386,ok,,length
368,sheddable,,sheddable,6,,0,,0,true,1115,185,0,0,0,0,0,,0,1125,72678284,1780951429291350,1780951429420512,1780951432867005,186,ok,,length
360,critical,,critical,0,,0,,0,true,715,262,0,0,0,0,0,,0,714,71489427,1780951428102379,1780951428156842,1780951433068590,263,ok,,length
374,sheddable,,sheddable,6,,0,,0,true,1275,184,0,0,0,0,0,,0,1285,73254810,1780951429867729,1780951429960480,1780951433229428,185,ok,,length
371,critical,,critical,0,,0,,0,true,894,196,0,0,0,0,0,,0,903,73018382,1780951429631563,1780951429699059,1780951433289647,197,ok,,length
376,sheddable,,sheddable,6,,0,,0,true,1043,190,0,0,0,0,0,,0,1022,73415479,1780951430029362,1780951430159980,1780951433494873,191,ok,,length
364,critical,,critical,0,,0,,0,true,871,260,0,0,0,0,0,,0,863,72116472,1780951428729321,1780951428816078,1780951433667866,261,ok,,length
370,sheddable,,sheddable,6,,0,,0,true,902,236,0,0,0,0,0,,0,904,72932585,1780951429546468,1780951429612525,1780951433953703,237,ok,,length
372,critical,,critical,0,,0,,0,true,919,231,0,0,0,0,0,,0,907,73112259,1780951429725336,1780951429802644,1780951434017103,232,ok,,length
367,sheddable,,sheddable,6,,0,,0,true,918,265,0,0,0,0,0,,0,929,72674473,1780951429287780,1780951429401736,1780951434246984,266,ok,,length
377,critical,,critical,0,,0,,0,true,486,246,0,0,0,0,0,,0,494,73450527,1780951430063386,1780951430176616,1780951434489512,247,ok,,length
362,critical,,critical,0,,0,,0,true,1239,327,0,0,0,0,0,,0,1238,71752122,1780951428365031,1780951428458838,1780951434489623,328,ok,,length
363,critical,,critical,0,,0,,0,true,907,324,0,0,0,0,0,,0,935,71874267,1780951428487932,1780951428562667,1780951434521070,325,ok,,length
380,sheddable,,sheddable,6,,0,,0,true,906,243,0,0,0,0,0,,0,892,73709437,1780951430322603,1780951430401031,1780951434586676,244,ok,,length
384,critical,,critical,0,,0,,0,true,798,184,0,0,0,0,0,,0,783,74797131,1780951431410301,1780951431479682,1780951434659840,185,ok,,length
369,sheddable,,sheddable,6,,0,,0,true,949,288,0,0,0,0,0,,0,943,72783734,1780951429396909,1780951429478139,1780951434675927,289,ok,,length
381,sheddable,,sheddable,6,,0,,0,true,866,262,0,0,0,0,0,,0,890,73865841,1780951430479546,1780951430550366,1780951435075432,263,ok,,length
373,sheddable,,sheddable,6,,0,,0,true,1082,296,0,0,0,0,0,,0,1078,73132763,1780951429746475,1780951429855234,1780951435139444,297,ok,,length
378,critical,,critical,0,,0,,0,true,867,284,0,0,0,0,0,,0,869,73512547,1780951430125795,1780951430221610,1780951435176431,285,ok,,length
385,sheddable,,sheddable,6,,0,,0,true,1110,178,0,0,0,0,0,,0,1101,75420230,1780951432033335,1780951432106974,1780951435254489,179,ok,,length
375,sheddable,,sheddable,6,,0,,0,true,849,297,0,0,0,0,0,,0,860,73410380,1780951430024119,1780951430093385,1780951435330728,298,ok,,length
382,critical,,critical,0,,0,,0,true,686,270,0,0,0,0,0,,0,681,74059096,1780951430672704,1780951430737545,1780951435375884,271,ok,,length
383,critical,,critical,0,,0,,0,true,669,270,0,0,0,0,0,,0,649,74568106,1780951431182015,1780951431243117,1780951436029307,271,ok,,length
